image_path,class,color::blue,color::green,color::red,shape::cube,shape::cylinder,shape::sphere,split
images/CLEVR_new_000789.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000790.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000791.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000792.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000793.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000794.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000795.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000796.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000797.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000798.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000799.png,green_sphere,0,1,0,0,0,1,test
cal_images/images/CLEVR_new_000800.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000801.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000802.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000803.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000804.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000805.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000806.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000807.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000808.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000809.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000810.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000811.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000812.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000813.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000814.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000815.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000816.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000817.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000818.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000819.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000820.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000821.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000822.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000823.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000824.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000825.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000826.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000827.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000828.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000829.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000830.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000831.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000832.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000833.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000834.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000835.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000836.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000837.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000838.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000839.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000840.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000841.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000842.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000843.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000844.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000845.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000846.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000847.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000848.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000849.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000850.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000851.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000852.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000853.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000854.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000855.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000856.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000857.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000858.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000859.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000860.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000861.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000862.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000863.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000864.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000865.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000866.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000867.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000868.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000869.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000870.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000871.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000872.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000873.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000874.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000875.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000876.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000877.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000878.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000879.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000880.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000881.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000882.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000883.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000884.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000885.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000886.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000887.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000888.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000889.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000890.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000891.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000892.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000893.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000894.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000895.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000896.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000897.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000898.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000899.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000900.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000901.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000902.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000903.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000904.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000905.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000906.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000907.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000908.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000909.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000910.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000911.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000912.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000913.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000914.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000915.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000916.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000917.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000918.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000919.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000920.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000921.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000922.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000923.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000924.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000925.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000926.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000927.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000928.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000929.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000930.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000931.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000932.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000933.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000934.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000935.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000936.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000937.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000938.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000939.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000940.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000941.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000942.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000943.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000944.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000945.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000946.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000947.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000948.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000949.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000950.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000951.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000952.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000953.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000954.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000955.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000956.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000957.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000958.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000959.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000960.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000961.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000962.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000963.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000964.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000965.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000966.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000967.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000968.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000969.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000970.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000971.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000972.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000973.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000974.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000975.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000976.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000977.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000978.png,blue_cylinder,1,0,0,0,1,0,cal
cal_images/images/CLEVR_new_000979.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000980.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000981.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000982.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000983.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000984.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000985.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000986.png,green_cylinder,0,1,0,0,1,0,cal
cal_images/images/CLEVR_new_000987.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000988.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000989.png,green_cube,0,1,0,1,0,0,cal
cal_images/images/CLEVR_new_000990.png,red_cylinder,0,0,1,0,1,0,cal
cal_images/images/CLEVR_new_000991.png,green_sphere,0,1,0,0,0,1,cal
cal_images/images/CLEVR_new_000992.png,blue_cube,1,0,0,1,0,0,cal
cal_images/images/CLEVR_new_000993.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000994.png,red_sphere,0,0,1,0,0,1,cal
cal_images/images/CLEVR_new_000995.png,red_cube,0,0,1,1,0,0,cal
cal_images/images/CLEVR_new_000996.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000997.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000998.png,blue_sphere,1,0,0,0,0,1,cal
cal_images/images/CLEVR_new_000999.png,red_sphere,0,0,1,0,0,1,cal
